start_url,allowed_domains,homepage,article
https://efahrer.chip.de/,efahrer.chip.de,#home-content,article
https://rp-online.de/,rp-online.de,main,article
https://taz.de/,taz.de,#pages,article
https://t3n.de/,t3n.de,.neos-contentcollection,article
https://web.de/,web.de,main,article
https://www.apotheken-umschau.de/,www.apotheken-umschau.de,main,article
https://www.augsburger-allgemeine.de/,www.augsburger-allgemeine.de,#page_body,#page_body
https://www.autobild.de/,www.autobild.de,.homepage,.article
https://www.auto-motor-und-sport.de/,www.auto-motor-und-sport.de,[data-stroeer="Einfaerbungscontainer"],article
https://www.bild.de/,www.bild.de,main,article
https://www.br.de/nachrichten/,www.br.de,article,article
https://www.brigitte.de/,www.brigitte.de,.page__inner-content,.article__body
https://www.businessinsider.de/,www.buisinessinsider.de,main,.article-body
https://www.bunte.de/,www.bunte.de,main,article
https://www.buzzfeed.de/,www.buzzfeed.de,[role="main"],article
https://www.chip.de/,www.chip.de,main,article
https://www.computerbild.de/,www.computerbild.de,.homepage,.article
https://www.eltern.de/,www.eltern.de,main,article
https://www.express.de/,www.express.de,.dm-container-content,article
https://www.faz.net/aktuell/,www.faz.net,.homepage,article
https://www.filmstarts.de/news/,www.filmstarts.de,main,article
https://www.finanzen.net/,www.finanzen.net,main,article
https://www.focus.de/,www.focus.de,#page-container,article
https://www.fr.de/,www.fr.de,[role="main"],article
https://www.freenet.de/index.html,www.freenet.de,#frnMain,article
https://www.gala.de/,www.gala.de,main,article
https://www.gamestar.de/,www.gamestar.de,.main,.maincontent
https://www.giga.de/,www.giga.de,.alice-root-container,article
https://www.gmx.net/,www.gmx.net,[data-content],article
https://www.golem.de/,www.golem.de,#screen,article
https://www.handelsblatt.com/,www.handelsblatt.com,main,article
https://www.heise.de/,www.heise.de,[data-upscore-zone="ho_homepage_full"],article
https://www.hna.de/,www.hna.de,[role="main"],article
https://www.hessenschau.de/index.html,www.hessenschau.de,main,article
https://www.infranken.de/,www.infranken.de,main,article
https://www.kicker.de/,www.kicker.de,#kick_ressort,article
https://www.kino.de/,www.kino.de,.alice-root-container,article
https://www.kreiszeitung.de/,www.kreiszeitung.de,[role="main"],article
https://www.ksta.de/,www.ksta.de,.dm-container-content,article
https://www.mdr.de/nachrichten/index.html,www.mdr.de,[role="main"],.sectionDetailPage
https://www.merkur.de/,www.merkur.de,[role="main"],article
https://www.morgenpost.de/,www.morgenpost.de,main,article
https://www.ndr.de,www.ndr.de,#page,article
https://www.nn.de,www.nn.de,main,article
https://www.nordbayern.de/,www.nordbayern.de,main,article
https://www.noz.de/,www.noz.de,main,article
https://www.nrz.de/,www.nrz.de,main,article
https://www.n-tv.de/,www.n-tv.de,[role="main"],article
https://www.onvista.de/news,www.onvista.de,.ov-page-section,article
https://www.pnp.de/,www.pnp.de,main,article
https://www.presseportal.de/,www.presseportal.de,main,article
https://www.rbb24.de,www.rbb24.de,.main,article
https://www.rnd.de/,www.rnd.de,.HomepageLayoutstyled__Grid-sc-1qaxglx-0,article
https://www.rtl.de/,www.rtl.de,main,.article-body
https://www.ruhrnachrichten.de/,www.ruhrnachrichten.de,main,article
https://www.spiegel.de/,www.spiegel.de,main,aticle
https://www.sport.de/,www.sport.de,.hs-content-container,.hs-main
https://www.sport1.de/,www.sport1.de,#s1-main-content,.article-section-main-area-container
https://www.sr.de/sr/home/nachrichten/index.html,www.sr.de,.outer-wrapper,.article__container
https://www.stern.de/,www.stern.de,.index,article
https://www.stuttgarter-nachrichten.de/,www.stuttgarter-nachrichten.de,.brickgroup,article
https://www.stuttgarter-zeitung.de/,www.stuttgarter-zeitung.de,.brickgroup,article
https://www.sueddeutsche.de/,www.sueddeutsche.de,main,article
https://www.suedkurier.de/,www.suedkurier.de,main,article
https://www.swp.de/,www.swp.de,main,article
https://www.swr.de,www.swr.de,main,.detail-body
https://www.tag24.de/,www.tag24.de,#article-grid,.article__content
https://www.tagesschau.de/,www.tagesschau.de,main,article
https://www.tagesspiegel.de/,www.tagesspiegel.de,main,article
https://www.transfermarkt.de/,www.transfermarkt.de,#startseite,.news-content
https://www.t-online.de/,www.t-online.de,main,[data-article-body]
https://www.tvspielfilm.de/news/,www.tvspielfilm.de,.posts-column,article
https://www.tz.de/,www.tz.de,[role="main"],article
https://www.upday.com/de,www.upday.com,main,[data-testid="articleBody"]
https://www.wa.de/,www.wa.de,[role="main"],article
https://www.watson.de/,www.watson.de,.fat_wrapper,.watson-story__content
https://www.waz.de/,www.waz.de,main,article
https://www.welt.de/,www.welt.de,main,.c-article-page__content
https://www.wiwo.de/,www.wiwo.de,.o-page-wrapper,article
https://www.wp.de/,www.wp.de,main,article
https://www.wr.de/,www.wr.de,main,article
https://www.wunderweib.de/,www.wunderweib.de,main,main
https://www.zdf.de/nachrichten,www.zdf.de,main,main
https://www.zeit.de/index,www.zeit.de,main,article
https://www1.wdr.de/index.html,www1.wdr.de,[role="main"],article