start_url,allowed_domains,homepage,article,crawler
https://efahrer.chip.de/,efahrer.chip.de,#home-content,article,scrapy
https://rp-online.de/,rp-online.de,main,article,scrapy
https://taz.de/,taz.de,#pages,article,scrapy
https://t3n.de/,t3n.de,.neos-contentcollection,article,scrapy
https://web.de,web.de,[data-content],article,scrapy
https://www.apotheken-umschau.de/,www.apotheken-umschau.de,main,article,scrapy
https://www.augsburger-allgemeine.de/,www.augsburger-allgemeine.de,#page-body,#page-body,scrapy
https://www.autobild.de/,www.autobild.de,.homepage,.article,scrapy
https://www.auto-motor-und-sport.de/,www.auto-motor-und-sport.de,"[data-stroeer=""Einfaerbungscontainer""]",article,scrapy
https://www.bild.de/,www.bild.de,main,article,scrapy
https://www.br.de/nachrichten/,www.br.de,article,article,scrapy
https://www.brigitte.de/,www.brigitte.de,.page__inner-content,.article__body,scrapy
https://www.businessinsider.de/,www.businessinsider.de,main,.article-body,scrapy
https://www.bunte.de/,www.bunte.de,main,article,scrapy
https://www.buzzfeed.de/,www.buzzfeed.de,"[role=""main""]",article,scrapy
https://www.chip.de/,www.chip.de,main,article,scrapy
https://www.computerbild.de/,www.computerbild.de,.homepage,.article,scrapy
https://www.eltern.de/,www.eltern.de,main,article,scrapy
https://www.express.de/,www.express.de,.dm-container-content,article,scrapy
https://www.faz.net/aktuell/,www.faz.net,.homepage,article,scrapy
https://www.filmstarts.de/news/,www.filmstarts.de,main,article,scrapy
https://www.finanzen.net/,www.finanzen.net,main,article,scrapy
https://www.focus.de/,www.focus.de,#page-container,article,scrapy
https://www.fr.de/,www.fr.de,"[role=""main""]",article,scrapy
https://www.freenet.de/index.html,www.freenet.de,#frnMain,article,scrapy
https://www.gala.de/,www.gala.de,main,article,scrapy
https://www.gamestar.de/,www.gamestar.de,.main,.maincontent,scrapy
https://www.giga.de/,www.giga.de,.alice-root-container,article,scrapy
https://www.gmx.net/,www.gmx.net,[data-content],article,scrapy
https://www.golem.de/,www.golem.de,#screen,article,selenium
https://www.handelsblatt.com,www.handelsblatt.com,main,article,selenium
https://www.heise.de/,www.heise.de,"[data-upscore-zone=""ho_homepage_full""]",article,scrapy
https://www.hna.de/,www.hna.de,"[role=""main""]",article,scrapy
https://www.hessenschau.de/index.html,www.hessenschau.de,main,article,scrapy
https://www.infranken.de/,www.infranken.de,main,article,scrapy
https://www.kicker.de/,www.kicker.de,#kick__ressort,article,scrapy
https://www.kino.de/,www.kino.de,.alice-root-container,article,scrapy
https://www.kreiszeitung.de/,www.kreiszeitung.de,"[role=""main""]",article,scrapy
https://www.ksta.de/,www.ksta.de,.dm-container-content,article,scrapy
https://www.mdr.de/nachrichten/index.html,www.mdr.de,"[role=""main""]",.sectionDetailPage,scrapy
https://www.merkur.de/,www.merkur.de,"[role=""main""]",article,scrapy
https://www.morgenpost.de/,www.morgenpost.de,main,article,scrapy
https://www.ndr.de,www.ndr.de,#page,article,scrapy
https://www.nn.de,www.nn.de,main,article,scrapy
https://www.nordbayern.de/,www.nordbayern.de,main,article,scrapy
https://www.noz.de/,www.noz.de,main,article,scrapy
https://www.nrz.de/,www.nrz.de,main,article,scrapy
https://www.n-tv.de/,www.n-tv.de,"[role=""main""]",article,scrapy
https://www.onvista.de/news,www.onvista.de,.ov-page-section,article,scrapy
https://www.pnp.de/,www.pnp.de,main,article,scrapy
https://www.presseportal.de/,www.presseportal.de,main,article,scrapy
https://www.rbb24.de,www.rbb24.de,.main,article,scrapy
https://www.rnd.de/,www.rnd.de,.HomepageLayoutstyled__Grid-sc-1qaxglx-0,article,scrapy
https://www.rtl.de/,www.rtl.de,main,.article-body,scrapy
https://www.ruhrnachrichten.de/,www.ruhrnachrichten.de,main,article,scrapy
https://www.spiegel.de/,www.spiegel.de,main,article,scrapy
https://www.sport.de/,www.sport.de,.hs-content-container,.hs-main,scrapy
https://www.sport1.de/,www.sport1.de,#s1-main-content,.article-section-main-area-container,scrapy
https://www.sr.de/sr/home/nachrichten/index.html,www.sr.de,.outer-wrapper,.article__container,scrapy
https://www.stern.de/,www.stern.de,.index,article,scrapy
https://www.stuttgarter-nachrichten.de/,www.stuttgarter-nachrichten.de,.brickgroup,article,scrapy
https://www.stuttgarter-zeitung.de/,www.stuttgarter-zeitung.de,.brickgroup,article,scrapy
https://www.sueddeutsche.de/,www.sueddeutsche.de,main,article,scrapy
https://www.suedkurier.de/,www.suedkurier.de,main,article,scrapy
https://www.swp.de/,www.swp.de,main,article,scrapy
https://www.swr.de,www.swr.de,main,.detail-body,scrapy
https://www.tag24.de/,www.tag24.de,#article-grid,.article__content,scrapy
https://www.tagesschau.de/,www.tagesschau.de,main,article,scrapy
https://www.tagesspiegel.de/,www.tagesspiegel.de,main,article,scrapy
https://www.transfermarkt.de,www.transfermarkt.de,#startseite,.news-content,scrapy
https://www.t-online.de/,www.t-online.de,main,[data-article-body],scrapy
https://www.tvspielfilm.de/news/,www.tvspielfilm.de,.posts-column,article,scrapy
https://www.tz.de/,www.tz.de,"[role=""main""]",article,scrapy
https://www.upday.com/de,www.upday.com,main,"[data-testid=""articleBody""]",scrapy
https://www.wa.de/,www.wa.de,"[role=""main""]",article,scrapy
https://www.watson.de/,www.watson.de,.fat_wrapper,.watson-story__content,scrapy
https://www.waz.de/,www.waz.de,main,article,scrapy
https://www.welt.de/,www.welt.de,main,.c-article-page__content,scrapy
https://www.wiwo.de/,www.wiwo.de,.o-page-wrapper,article,scrapy
https://www.wp.de/,www.wp.de,main,article,scrapy
https://www.wr.de/,www.wr.de,main,article,scrapy
https://www.wunderweib.de/,www.wunderweib.de,main,main,scrapy
https://www.zdf.de/nachrichten,www.zdf.de,main,main,scrapy
https://www.zeit.de/index,www.zeit.de,main,article,scrapy
https://www1.wdr.de/index.html,www1.wdr.de,"[role=""main""]",article,scrapy
